Scehdulre Latency test
Current CPU threads:  12
Starting hackbench..
cyclictest latency measurement:
# /dev/cpu_dma_latency set to 0us
policy: fifo: loadavg: 413.68 196.96 74.40 596/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   1805 Min:   4256 Act:    7465 Avg:    6025 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   1516 Min:   4889 Act:    5573 Avg:    6315 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   1435 Min:   4922 Act:    6235 Avg:    6322 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   1510 Min:   4667 Act:    5422 Avg:    6607 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   1779 Min:   4734 Act:    5260 Avg:    6527 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   1515 Min:   5064 Act:    7191 Avg:    6634 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   1475 Min:   5205 Act:    7370 Avg:    6800 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   1493 Min:   4667 Act:    5546 Avg:    6276 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   1523 Min:   4769 Act:    7061 Avg:    6374 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   1518 Min:   4756 Act:    6686 Avg:    6233 Max:   39235
T:10 ( 3911) P:80 I:200 C:   1517 Min:   4485 Act:    6960 Avg:    6216 Max:   17949
T:11 ( 3912) P:80 I:200 C:   1366 Min:   4626 Act:    5195 Avg:    5940 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 965/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   1872 Min:   4256 Act:    6181 Avg:    6020 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   1584 Min:   4889 Act:    5546 Avg:    6316 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   1503 Min:   4922 Act:    5557 Avg:    6318 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   1578 Min:   4667 Act:    6427 Avg:    6595 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   1847 Min:   4734 Act:    6355 Avg:    6524 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   1583 Min:   5064 Act:    5952 Avg:    6627 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   1543 Min:   5205 Act:    5730 Avg:    6803 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   1560 Min:   4667 Act:    7007 Avg:    6275 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   1591 Min:   4769 Act:    9328 Avg:    6381 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   1586 Min:   4756 Act:    5306 Avg:    6227 Max:   39235
T:10 ( 3911) P:80 I:200 C:   1585 Min:   4485 Act:    5741 Avg:    6215 Max:   17949
T:11 ( 3912) P:80 I:200 C:   1434 Min:   4626 Act:    5889 Avg:    5937 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 964/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   1958 Min:   4256 Act:    5243 Avg:    6017 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   1669 Min:   4889 Act:    5435 Avg:    6311 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   1588 Min:   4922 Act:    6939 Avg:    6310 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   1663 Min:   4667 Act:    8440 Avg:    6586 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   1932 Min:   4734 Act:    5753 Avg:    6507 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   1668 Min:   5064 Act:    6812 Avg:    6629 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   1628 Min:   5205 Act:    6470 Avg:    6803 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   1646 Min:   4667 Act:    5449 Avg:    6266 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   1676 Min:   4769 Act:    5971 Avg:    6375 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   1672 Min:   4756 Act:    6753 Avg:    6220 Max:   39235
T:10 ( 3911) P:80 I:200 C:   1670 Min:   4485 Act:    5129 Avg:    6208 Max:   17949
T:11 ( 3912) P:80 I:200 C:   1520 Min:   4626 Act:    5843 Avg:    5938 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 932/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   2050 Min:   4256 Act:    5718 Avg:    6015 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   1761 Min:   4889 Act:    6973 Avg:    6315 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   1681 Min:   4922 Act:    5907 Avg:    6298 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   1756 Min:   4667 Act:    6226 Avg:    6576 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   2024 Min:   4734 Act:    6339 Avg:    6501 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   1760 Min:   5064 Act:    7007 Avg:    6626 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   1720 Min:   5205 Act:    6986 Avg:    6801 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   1738 Min:   4667 Act:    6044 Avg:    6260 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   1768 Min:   4769 Act:    6266 Avg:    6372 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   1764 Min:   4756 Act:    5465 Avg:    6219 Max:   39235
T:10 ( 3911) P:80 I:200 C:   1762 Min:   4485 Act:    5985 Avg:    6205 Max:   17949
T:11 ( 3912) P:80 I:200 C:   1612 Min:   4626 Act:    5407 Avg:    5935 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 962/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   2135 Min:   4256 Act:    5307 Avg:    6015 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   1846 Min:   4889 Act:    6831 Avg:    6318 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   1766 Min:   4922 Act:    7268 Avg:    6297 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   1840 Min:   4667 Act:    6059 Avg:    6569 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   2109 Min:   4734 Act:    9373 Avg:    6499 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   1845 Min:   5064 Act:    6555 Avg:    6620 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   1805 Min:   5205 Act:    6404 Avg:    6810 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   1823 Min:   4667 Act:    6304 Avg:    6264 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   1853 Min:   4769 Act:    5203 Avg:    6380 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   1849 Min:   4756 Act:    5133 Avg:    6226 Max:   39235
T:10 ( 3911) P:80 I:200 C:   1847 Min:   4485 Act:    5363 Avg:    6206 Max:   17949
T:11 ( 3912) P:80 I:200 C:   1697 Min:   4626 Act:    6167 Avg:    5930 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 972/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   2219 Min:   4256 Act:    5681 Avg:    6009 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   1930 Min:   4889 Act:    5503 Avg:    6315 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   1849 Min:   4922 Act:    5634 Avg:    6293 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   1924 Min:   4667 Act:    5723 Avg:    6563 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   2193 Min:   4734 Act:    5570 Avg:    6494 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   1929 Min:   5064 Act:    6068 Avg:    6618 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   1889 Min:   5205 Act:    7630 Avg:    6816 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   1907 Min:   4667 Act:    7500 Avg:    6269 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   1937 Min:   4769 Act:    7101 Avg:    6383 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   1932 Min:   4756 Act:    6896 Avg:    6234 Max:   39235
T:10 ( 3911) P:80 I:200 C:   1931 Min:   4485 Act:    5818 Avg:    6208 Max:   17949
T:11 ( 3912) P:80 I:200 C:   1780 Min:   4626 Act:    5605 Avg:    5930 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 972/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   2308 Min:   4256 Act:    5250 Avg:    6004 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   2019 Min:   4889 Act:    5632 Avg:    6323 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   1939 Min:   4922 Act:    8243 Avg:    6289 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   2014 Min:   4667 Act:    7160 Avg:    6554 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   2283 Min:   4734 Act:    6186 Avg:    6492 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   2018 Min:   5064 Act:    6739 Avg:    6619 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   1978 Min:   5084 Act:    7078 Avg:    6817 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   1996 Min:   4667 Act:    6758 Avg:    6266 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   2026 Min:   4769 Act:    6419 Avg:    6380 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   2022 Min:   4756 Act:    5688 Avg:    6233 Max:   39235
T:10 ( 3911) P:80 I:200 C:   2020 Min:   4485 Act:    5617 Avg:    6210 Max:   17949
T:11 ( 3912) P:80 I:200 C:   1870 Min:   4626 Act:    5449 Avg:    5925 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 975/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   2398 Min:   4256 Act:    6106 Avg:    6002 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   2109 Min:   4889 Act:    6929 Avg:    6327 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   2028 Min:   4922 Act:    5557 Avg:    6286 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   2103 Min:   4667 Act:    8041 Avg:    6541 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   2372 Min:   4734 Act:    6475 Avg:    6482 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   2108 Min:   5064 Act:    6332 Avg:    6616 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   2068 Min:   5084 Act:    6581 Avg:    6825 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   2086 Min:   4667 Act:    5820 Avg:    6277 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   2116 Min:   4769 Act:    7385 Avg:    6376 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   2111 Min:   4756 Act:    5366 Avg:    6232 Max:   39235
T:10 ( 3911) P:80 I:200 C:   2110 Min:   4485 Act:    5671 Avg:    6208 Max:   17949
T:11 ( 3912) P:80 I:200 C:   1960 Min:   4626 Act:    5604 Avg:    5926 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 954/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   2481 Min:   4256 Act:    7828 Avg:    5995 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   2192 Min:   4889 Act:    5616 Avg:    6325 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   2111 Min:   4922 Act:    5146 Avg:    6282 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   2186 Min:   4667 Act:    7138 Avg:    6534 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   2455 Min:   4734 Act:    6545 Avg:    6481 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   2191 Min:   5064 Act:    7143 Avg:    6619 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   2151 Min:   5084 Act:    7462 Avg:    6824 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   2169 Min:   4667 Act:    6861 Avg:    6273 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   2199 Min:   4769 Act:    5901 Avg:    6379 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   2194 Min:   4756 Act:    5295 Avg:    6224 Max:   39235
T:10 ( 3911) P:80 I:200 C:   2193 Min:   4485 Act:    5199 Avg:    6196 Max:   17949
T:11 ( 3912) P:80 I:200 C:   2042 Min:   4626 Act:    5127 Avg:    5927 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 964/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   2554 Min:   4256 Act:    6614 Avg:    5992 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   2265 Min:   4889 Act:    6516 Avg:    6323 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   2184 Min:   4922 Act:    6256 Avg:    6281 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   2259 Min:   4667 Act:    7347 Avg:    6532 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   2528 Min:   4734 Act:    7525 Avg:    6477 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   2264 Min:   5064 Act:    6109 Avg:    6614 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   2224 Min:   5084 Act:    7360 Avg:    6823 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   2242 Min:   4667 Act:    5968 Avg:    6271 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   2272 Min:   4769 Act:    5038 Avg:    6378 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   2268 Min:   4756 Act:    7393 Avg:    6221 Max:   39235
T:10 ( 3911) P:80 I:200 C:   2266 Min:   4485 Act:    5398 Avg:    6199 Max:   17949
T:11 ( 3912) P:80 I:200 C:   2116 Min:   4626 Act:    5862 Avg:    5926 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 973/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   2650 Min:   4256 Act:    5427 Avg:    5991 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   2361 Min:   4889 Act:    6000 Avg:    6323 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   2280 Min:   4922 Act:    5970 Avg:    6272 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   2355 Min:   4667 Act:    6820 Avg:    6530 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   2624 Min:   4734 Act:    6067 Avg:    6471 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   2360 Min:   5064 Act:    6455 Avg:    6617 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   2320 Min:   5084 Act:    8357 Avg:    6824 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   2338 Min:   4667 Act:    6454 Avg:    6273 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   2368 Min:   4769 Act:    6405 Avg:    6373 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   2364 Min:   4756 Act:    7177 Avg:    6221 Max:   39235
T:10 ( 3911) P:80 I:200 C:   2362 Min:   4485 Act:    5483 Avg:    6197 Max:   17949
T:11 ( 3912) P:80 I:200 C:   2212 Min:   4626 Act:    6578 Avg:    5927 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 965/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   2731 Min:   4256 Act:    6187 Avg:    5986 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   2442 Min:   4889 Act:    5938 Avg:    6321 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   2362 Min:   4922 Act:    6114 Avg:    6268 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   2436 Min:   4667 Act:    6719 Avg:    6528 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   2705 Min:   4734 Act:    6516 Avg:    6465 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   2441 Min:   5064 Act:    7626 Avg:    6616 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   2401 Min:   5084 Act:    7434 Avg:    6821 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   2419 Min:   4667 Act:    6262 Avg:    6266 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   2449 Min:   4769 Act:    5873 Avg:    6377 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   2445 Min:   4756 Act:    5322 Avg:    6211 Max:   39235
T:10 ( 3911) P:80 I:200 C:   2443 Min:   4485 Act:    5923 Avg:    6195 Max:   17949
T:11 ( 3912) P:80 I:200 C:   2293 Min:   4626 Act:    5605 Avg:    5926 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 968/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   2810 Min:   4256 Act:    7167 Avg:    5985 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   2521 Min:   4889 Act:    6729 Avg:    6317 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   2441 Min:   4922 Act:    6694 Avg:    6266 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   2515 Min:   4667 Act:    7469 Avg:    6529 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   2784 Min:   4734 Act:    6605 Avg:    6459 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   2520 Min:   5064 Act:    5951 Avg:    6617 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   2480 Min:   5084 Act:    7152 Avg:    6818 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   2498 Min:   4667 Act:    5740 Avg:    6258 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   2528 Min:   4769 Act:    5912 Avg:    6373 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   2524 Min:   4756 Act:    6674 Avg:    6206 Max:   39235
T:10 ( 3911) P:80 I:200 C:   2522 Min:   4485 Act:    5501 Avg:    6198 Max:   17949
T:11 ( 3912) P:80 I:200 C:   2372 Min:   4626 Act:    5483 Avg:    5925 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 952/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   2893 Min:   4256 Act:    5413 Avg:    5979 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   2604 Min:   4889 Act:    7158 Avg:    6320 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   2523 Min:   4922 Act:    6588 Avg:    6262 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   2598 Min:   4667 Act:    5254 Avg:    6524 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   2867 Min:   4734 Act:    6945 Avg:    6451 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   2603 Min:   5064 Act:    5790 Avg:    6614 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   2563 Min:   5084 Act:    5889 Avg:    6815 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   2581 Min:   4667 Act:    6300 Avg:    6255 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   2611 Min:   4769 Act:    6362 Avg:    6373 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   2607 Min:   4756 Act:    6212 Avg:    6205 Max:   39235
T:10 ( 3911) P:80 I:200 C:   2605 Min:   4485 Act:    5660 Avg:    6193 Max:   17949
T:11 ( 3912) P:80 I:200 C:   2455 Min:   4626 Act:    5793 Avg:    5923 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 983/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   2971 Min:   4256 Act:    6569 Avg:    5981 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   2682 Min:   4889 Act:    5569 Avg:    6318 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   2602 Min:   4922 Act:    5655 Avg:    6264 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   2676 Min:   4667 Act:    5308 Avg:    6521 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   2945 Min:   4734 Act:    6167 Avg:    6446 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   2681 Min:   5064 Act:    7647 Avg:    6610 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   2641 Min:   5084 Act:    6894 Avg:    6817 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   2659 Min:   4667 Act:    6003 Avg:    6251 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   2689 Min:   4769 Act:    6135 Avg:    6372 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   2685 Min:   4756 Act:    6005 Avg:    6205 Max:   39235
T:10 ( 3911) P:80 I:200 C:   2683 Min:   4485 Act:    6205 Avg:    6195 Max:   17949
T:11 ( 3912) P:80 I:200 C:   2533 Min:   4626 Act:    5516 Avg:    5922 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 936/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   3057 Min:   4256 Act:    5641 Avg:    5976 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   2769 Min:   4889 Act:    6249 Avg:    6311 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   2688 Min:   4922 Act:    5208 Avg:    6259 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   2763 Min:   4667 Act:    6589 Avg:    6515 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   3032 Min:   4734 Act:    6497 Avg:    6441 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   2767 Min:   5064 Act:    5758 Avg:    6604 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   2727 Min:   5084 Act:    6688 Avg:    6817 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   2745 Min:   4667 Act:    6678 Avg:    6249 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   2775 Min:   4769 Act:    7141 Avg:    6376 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   2771 Min:   4756 Act:    5749 Avg:    6201 Max:   39235
T:10 ( 3911) P:80 I:200 C:   2769 Min:   4485 Act:    6710 Avg:    6197 Max:   17949
T:11 ( 3912) P:80 I:200 C:   2619 Min:   4626 Act:    6522 Avg:    5921 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 938/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   3135 Min:   4256 Act:    6988 Avg:    5976 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   2846 Min:   4889 Act:    5687 Avg:    6312 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   2766 Min:   4922 Act:    5663 Avg:    6254 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   2840 Min:   4667 Act:    6698 Avg:    6513 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   3109 Min:   4734 Act:    7237 Avg:    6436 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   2845 Min:   5064 Act:    6403 Avg:    6605 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   2805 Min:   5084 Act:    7353 Avg:    6818 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   2823 Min:   4667 Act:    6452 Avg:    6245 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   2853 Min:   4769 Act:    6654 Avg:    6377 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   2849 Min:   4756 Act:    7305 Avg:    6199 Max:   39235
T:10 ( 3911) P:80 I:200 C:   2847 Min:   4485 Act:    5591 Avg:    6198 Max:   17949
T:11 ( 3912) P:80 I:200 C:   2697 Min:   4626 Act:    6877 Avg:    5925 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 931/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   3221 Min:   4256 Act:    5860 Avg:    5974 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   2932 Min:   4889 Act:    5892 Avg:    6311 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   2851 Min:   4750 Act:    6283 Avg:    6251 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   2926 Min:   4667 Act:   14457 Avg:    6513 Max:   75927
T: 4 ( 3905) P:80 I:200 C:   3195 Min:   4734 Act:    5478 Avg:    6432 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   2931 Min:   5064 Act:    8090 Avg:    6605 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   2891 Min:   5084 Act:    5915 Avg:    6813 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   2909 Min:   4627 Act:    7688 Avg:    6248 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   2939 Min:   4769 Act:    6918 Avg:    6379 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   2935 Min:   4756 Act:    6698 Avg:    6198 Max:   39235
T:10 ( 3911) P:80 I:200 C:   2933 Min:   4485 Act:    6096 Avg:    6192 Max:   17949
T:11 ( 3912) P:80 I:200 C:   2783 Min:   4626 Act:    5678 Avg:    5922 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 974/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   3308 Min:   4256 Act:    5989 Avg:    5971 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   3019 Min:   4889 Act:    5871 Avg:    6310 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   2938 Min:   4750 Act:    7615 Avg:    6253 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   3013 Min:   4667 Act:    7042 Avg:    6558 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   3282 Min:   4734 Act:    6539 Avg:    6428 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   3018 Min:   5064 Act:    7598 Avg:    6610 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   2978 Min:   5084 Act:    7557 Avg:    6812 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   2996 Min:   4627 Act:    5754 Avg:    6247 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   3026 Min:   4769 Act:    6166 Avg:    6378 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   3021 Min:   4756 Act:    5711 Avg:    6195 Max:   39235
T:10 ( 3911) P:80 I:200 C:   3020 Min:   4485 Act:    6496 Avg:    6192 Max:   17949
T:11 ( 3912) P:80 I:200 C:   2870 Min:   4626 Act:    5608 Avg:    5923 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 993/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   3390 Min:   4256 Act:    5282 Avg:    5970 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   3101 Min:   4889 Act:   11355 Avg:    6315 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   3020 Min:   4750 Act:    6907 Avg:    6256 Max:   18815
T: 3 ( 3904) P:80 I:200 C:   3095 Min:   4667 Act:    6996 Avg:    6560 Max:  114081
T: 4 ( 3905) P:80 I:200 C:   3364 Min:   4734 Act:    6483 Avg:    6427 Max:   83334
T: 5 ( 3906) P:80 I:200 C:   3100 Min:   5064 Act:    6430 Avg:    6614 Max:   34260
T: 6 ( 3907) P:80 I:200 C:   3060 Min:   5084 Act:    6419 Avg:    6816 Max:   15593
T: 7 ( 3908) P:80 I:200 C:   3078 Min:   4627 Act:    7701 Avg:    6251 Max:   53738
T: 8 ( 3909) P:80 I:200 C:   3108 Min:   4769 Act:    7593 Avg:    6379 Max:   12555
T: 9 ( 3910) P:80 I:200 C:   3103 Min:   4756 Act:    7618 Avg:    6197 Max:   39235
T:10 ( 3911) P:80 I:200 C:   3102 Min:   4485 Act:    6200 Avg:    6192 Max:   17949
T:11 ( 3912) P:80 I:200 C:   2951 Min:   4626 Act:    5556 Avg:    5927 Max:   11695
[14Apolicy: fifo: loadavg: 413.68 196.96 74.40 958/1248 3912          

T: 0 ( 3901) P:80 I:200 C:   3474 Min:   4256 Act:    5807 Avg:    5967 Max:   42638
T: 1 ( 3902) P:80 I:200 C:   3185 Min:   4889 Act:    6470 Avg:    6314 Max:   30495
T: 2 ( 3903) P:80 I:200 C:   3104 Min:   4750 Act:    6300 Avg:    6254 Max:   18815
