Scehdulre Latency test
Current CPU threads:  12
Starting hackbench..
cyclictest latency measurement:
# /dev/cpu_dma_latency set to 0us
policy: fifo: loadavg: 138.09 205.17 96.78 610/1223 4964          

T: 1 ( 4954) P:80 I:200 C:  12962 Min:   4434 Act:    6673 Avg:    6006 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  12934 Min:   4096 Act:    4597 Avg:    5495 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  12449 Min:   3965 Act:    6914 Avg:    5632 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  12473 Min:   4746 Act:    5722 Avg:    6320 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  12796 Min:   4906 Act:    7245 Avg:    6783 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  12810 Min:   4618 Act:    8939 Avg:    6332 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  12790 Min:   4969 Act:    5813 Avg:    6725 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  12815 Min:   4841 Act:    5698 Avg:    6359 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  12781 Min:   4684 Act:    6138 Avg:    6194 Max:   62319
T:10 ( 4963) P:80 I:200 C:  12813 Min:   4918 Act:    6039 Avg:    6536 Max:   47985
T:11 ( 4964) P:80 I:200 C:  12252 Min:   4442 Act:    6258 Avg:    5771 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 952/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  13341 Min:   4566 Act:    7327 Avg:    6165 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  13031 Min:   4434 Act:    6340 Avg:    6006 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  13003 Min:   4096 Act:    5066 Avg:    5495 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  12517 Min:   3965 Act:    4873 Avg:    5632 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  12542 Min:   4746 Act:    5229 Avg:    6320 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  12865 Min:   4906 Act:    7233 Avg:    6783 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  12879 Min:   4618 Act:    6593 Avg:    6332 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  12858 Min:   4969 Act:    6688 Avg:    6725 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  12884 Min:   4841 Act:    6067 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  12849 Min:   4684 Act:    6192 Avg:    6194 Max:   62319
T:10 ( 4963) P:80 I:200 C:  12881 Min:   4918 Act:    6854 Avg:    6536 Max:   47985
T:11 ( 4964) P:80 I:200 C:  12320 Min:   4442 Act:    5610 Avg:    5771 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 946/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  13415 Min:   4566 Act:    6088 Avg:    6165 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  13105 Min:   4434 Act:    9119 Avg:    6006 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  13077 Min:   4096 Act:    6122 Avg:    5494 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  12591 Min:   3965 Act:    4947 Avg:    5631 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  12616 Min:   4746 Act:    6155 Avg:    6321 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  12939 Min:   4906 Act:    6576 Avg:    6784 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  12953 Min:   4618 Act:    6627 Avg:    6332 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  12932 Min:   4969 Act:    5830 Avg:    6724 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  12958 Min:   4841 Act:   11220 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  12923 Min:   4684 Act:    5844 Avg:    6194 Max:   62319
T:10 ( 4963) P:80 I:200 C:  12956 Min:   4918 Act:    5741 Avg:    6537 Max:   47985
T:11 ( 4964) P:80 I:200 C:  12394 Min:   4442 Act:    5273 Avg:    5771 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 942/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  13489 Min:   4566 Act:    6312 Avg:    6166 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  13178 Min:   4434 Act:    4980 Avg:    6006 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  13150 Min:   4096 Act:    6381 Avg:    5493 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  12664 Min:   3965 Act:    4815 Avg:    5631 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  12689 Min:   4746 Act:    5602 Avg:    6320 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  13012 Min:   4906 Act:    8358 Avg:    6785 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  13026 Min:   4618 Act:    6876 Avg:    6333 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  13005 Min:   4969 Act:    5628 Avg:    6724 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  13031 Min:   4841 Act:    6380 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  12996 Min:   4684 Act:    5923 Avg:    6193 Max:   62319
T:10 ( 4963) P:80 I:200 C:  13029 Min:   4918 Act:    6831 Avg:    6538 Max:   47985
T:11 ( 4964) P:80 I:200 C:  12467 Min:   4442 Act:    4901 Avg:    5771 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 969/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  13567 Min:   4566 Act:    5855 Avg:    6166 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  13257 Min:   4434 Act:    5479 Avg:    6007 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  13228 Min:   4096 Act:    5713 Avg:    5493 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  12743 Min:   3965 Act:    5795 Avg:    5631 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  12768 Min:   4746 Act:    8025 Avg:    6320 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  13090 Min:   4906 Act:    5867 Avg:    6784 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  13104 Min:   4618 Act:    6268 Avg:    6333 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  13084 Min:   4969 Act:    6819 Avg:    6724 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  13110 Min:   4841 Act:    6379 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  13075 Min:   4684 Act:    6082 Avg:    6193 Max:   62319
T:10 ( 4963) P:80 I:200 C:  13107 Min:   4918 Act:    7777 Avg:    6537 Max:   47985
T:11 ( 4964) P:80 I:200 C:  12546 Min:   4442 Act:    6182 Avg:    5770 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 962/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  13644 Min:   4566 Act:    5983 Avg:    6166 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  13333 Min:   4434 Act:    9210 Avg:    6008 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  13305 Min:   4096 Act:    4570 Avg:    5494 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  12819 Min:   3965 Act:    6581 Avg:    5630 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  12844 Min:   4746 Act:    6095 Avg:    6320 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  13167 Min:   4906 Act:    5705 Avg:    6784 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  13181 Min:   4618 Act:    7329 Avg:    6333 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  13160 Min:   4969 Act:    6702 Avg:    6723 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  13186 Min:   4841 Act:    5641 Avg:    6359 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  13151 Min:   4684 Act:    6416 Avg:    6193 Max:   62319
T:10 ( 4963) P:80 I:200 C:  13184 Min:   4918 Act:    5792 Avg:    6538 Max:   47985
T:11 ( 4964) P:80 I:200 C:  12623 Min:   4442 Act:    6191 Avg:    5770 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 922/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  13740 Min:   4566 Act:    5126 Avg:    6168 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  13430 Min:   4434 Act:    5363 Avg:    6007 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  13402 Min:   4096 Act:    4840 Avg:    5493 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  12916 Min:   3965 Act:    5628 Avg:    5630 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  12941 Min:   4746 Act:    5314 Avg:    6319 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  13264 Min:   4906 Act:    6356 Avg:    6784 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  13278 Min:   4618 Act:    6697 Avg:    6334 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  13257 Min:   4969 Act:    8315 Avg:    6722 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  13283 Min:   4841 Act:    5510 Avg:    6359 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  13248 Min:   4684 Act:    5414 Avg:    6194 Max:   62319
T:10 ( 4963) P:80 I:200 C:  13280 Min:   4918 Act:    6718 Avg:    6539 Max:   47985
T:11 ( 4964) P:80 I:200 C:  12719 Min:   4442 Act:    6816 Avg:    5770 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 969/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  13833 Min:   4566 Act:    5737 Avg:    6168 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  13522 Min:   4434 Act:    5848 Avg:    6007 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  13494 Min:   4096 Act:    6347 Avg:    5494 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  13008 Min:   3965 Act:    5222 Avg:    5631 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  13033 Min:   4746 Act:    6751 Avg:    6319 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  13356 Min:   4906 Act:    6821 Avg:    6784 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  13370 Min:   4618 Act:    6321 Avg:    6335 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  13349 Min:   4969 Act:    6726 Avg:    6721 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  13375 Min:   4841 Act:    5905 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  13340 Min:   4684 Act:    5228 Avg:    6193 Max:   62319
T:10 ( 4963) P:80 I:200 C:  13373 Min:   4918 Act:    6116 Avg:    6539 Max:   47985
T:11 ( 4964) P:80 I:200 C:  12812 Min:   4442 Act:    5714 Avg:    5770 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 964/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  13921 Min:   4566 Act:    7254 Avg:    6168 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  13611 Min:   4434 Act:    5917 Avg:    6007 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  13583 Min:   4096 Act:    5054 Avg:    5494 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  13097 Min:   3965 Act:    5161 Avg:    5630 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  13122 Min:   4746 Act:    7091 Avg:    6319 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  13445 Min:   4906 Act:    6750 Avg:    6786 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  13459 Min:   4618 Act:    6330 Avg:    6334 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  13438 Min:   4969 Act:    6134 Avg:    6720 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  13464 Min:   4841 Act:    5584 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  13429 Min:   4684 Act:    5819 Avg:    6193 Max:   62319
T:10 ( 4963) P:80 I:200 C:  13461 Min:   4918 Act:    6581 Avg:    6538 Max:   47985
T:11 ( 4964) P:80 I:200 C:  12900 Min:   4442 Act:    5578 Avg:    5770 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 974/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  13997 Min:   4566 Act:    5444 Avg:    6168 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  13686 Min:   4434 Act:    5425 Avg:    6007 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  13658 Min:   4096 Act:    5724 Avg:    5494 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  13172 Min:   3965 Act:    6112 Avg:    5630 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  13197 Min:   4746 Act:    6448 Avg:    6319 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  13520 Min:   4906 Act:    6909 Avg:    6786 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  13534 Min:   4618 Act:    5708 Avg:    6333 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  13513 Min:   4969 Act:    6574 Avg:    6719 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  13539 Min:   4841 Act:    5462 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  13505 Min:   4684 Act:    5772 Avg:    6192 Max:   62319
T:10 ( 4963) P:80 I:200 C:  13537 Min:   4918 Act:    6535 Avg:    6537 Max:   47985
T:11 ( 4964) P:80 I:200 C:  12976 Min:   4442 Act:    7615 Avg:    5770 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 984/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  14121 Min:   4566 Act:    5330 Avg:    6169 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  13810 Min:   4434 Act:    6383 Avg:    6006 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  13782 Min:   4096 Act:    5649 Avg:    5493 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  13296 Min:   3965 Act:    7500 Avg:    5629 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  13321 Min:   4746 Act:    5883 Avg:    6318 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  13644 Min:   4906 Act:    5843 Avg:    6787 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  13658 Min:   4618 Act:    6205 Avg:    6334 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  13637 Min:   4969 Act:    6069 Avg:    6718 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  13663 Min:   4841 Act:    6500 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  13628 Min:   4684 Act:    6294 Avg:    6192 Max:   62319
T:10 ( 4963) P:80 I:200 C:  13661 Min:   4918 Act:    7122 Avg:    6536 Max:   47985
T:11 ( 4964) P:80 I:200 C:  13099 Min:   4442 Act:    6123 Avg:    5771 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 985/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  14206 Min:   4566 Act:    5660 Avg:    6169 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  13895 Min:   4434 Act:    4969 Avg:    6007 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  13867 Min:   4096 Act:    5208 Avg:    5492 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  13381 Min:   3965 Act:    6758 Avg:    5629 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  13406 Min:   4746 Act:    5952 Avg:    6317 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  13729 Min:   4906 Act:    7085 Avg:    6788 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  13743 Min:   4618 Act:    6534 Avg:    6334 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  13722 Min:   4969 Act:    6298 Avg:    6720 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  13748 Min:   4841 Act:    6670 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  13713 Min:   4684 Act:    5792 Avg:    6192 Max:   62319
T:10 ( 4963) P:80 I:200 C:  13746 Min:   4918 Act:    6209 Avg:    6536 Max:   47985
T:11 ( 4964) P:80 I:200 C:  13184 Min:   4442 Act:    5341 Avg:    5771 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 954/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  14257 Min:   4566 Act:    6489 Avg:    6168 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  13947 Min:   4434 Act:    5192 Avg:    6006 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  13919 Min:   4096 Act:    4719 Avg:    5492 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  13433 Min:   3965 Act:    6059 Avg:    5630 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  13458 Min:   4746 Act:    6926 Avg:    6317 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  13781 Min:   4906 Act:    6085 Avg:    6788 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  13795 Min:   4618 Act:    5906 Avg:    6333 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  13774 Min:   4969 Act:    7583 Avg:    6720 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  13800 Min:   4841 Act:    6642 Avg:    6359 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  13765 Min:   4684 Act:    6265 Avg:    6192 Max:   62319
T:10 ( 4963) P:80 I:200 C:  13797 Min:   4918 Act:    7419 Avg:    6536 Max:   47985
T:11 ( 4964) P:80 I:200 C:  13236 Min:   4442 Act:    5023 Avg:    5771 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 968/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  14320 Min:   4566 Act:    5465 Avg:    6168 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  14009 Min:   4434 Act:    5115 Avg:    6006 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  13981 Min:   4096 Act:    4862 Avg:    5492 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  13495 Min:   3965 Act:    5270 Avg:    5629 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  13520 Min:   4746 Act:    6368 Avg:    6316 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  13843 Min:   4906 Act:   10947 Avg:    6788 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  13857 Min:   4618 Act:    6921 Avg:    6333 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  13836 Min:   4969 Act:    8287 Avg:    6720 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  13862 Min:   4841 Act:    6565 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  13827 Min:   4684 Act:    6539 Avg:    6192 Max:   62319
T:10 ( 4963) P:80 I:200 C:  13860 Min:   4918 Act:    6335 Avg:    6536 Max:   47985
T:11 ( 4964) P:80 I:200 C:  13299 Min:   4442 Act:    5381 Avg:    5772 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 964/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  14398 Min:   4566 Act:    5949 Avg:    6168 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  14087 Min:   4434 Act:    5369 Avg:    6006 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  14059 Min:   4096 Act:    6269 Avg:    5492 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  13574 Min:   3965 Act:    6421 Avg:    5628 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  13598 Min:   4746 Act:    6041 Avg:    6315 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  13921 Min:   4906 Act:    6913 Avg:    6787 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  13935 Min:   4618 Act:    6153 Avg:    6333 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  13915 Min:   4969 Act:    6623 Avg:    6720 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  13940 Min:   4841 Act:    5837 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  13906 Min:   4684 Act:    5786 Avg:    6191 Max:   62319
T:10 ( 4963) P:80 I:200 C:  13938 Min:   4918 Act:    8062 Avg:    6536 Max:   47985
T:11 ( 4964) P:80 I:200 C:  13377 Min:   4442 Act:    6137 Avg:    5772 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 939/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  14479 Min:   4566 Act:    5998 Avg:    6167 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  14168 Min:   4434 Act:    6129 Avg:    6005 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  14140 Min:   4096 Act:    4885 Avg:    5493 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  13654 Min:   3965 Act:    4892 Avg:    5628 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  13679 Min:   4746 Act:    6732 Avg:    6314 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  14002 Min:   4906 Act:    6782 Avg:    6787 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  14016 Min:   4618 Act:    6312 Avg:    6332 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  13995 Min:   4969 Act:    5475 Avg:    6720 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  14021 Min:   4841 Act:    5856 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  13986 Min:   4684 Act:    5770 Avg:    6190 Max:   62319
T:10 ( 4963) P:80 I:200 C:  14019 Min:   4918 Act:    6338 Avg:    6535 Max:   47985
T:11 ( 4964) P:80 I:200 C:  13458 Min:   4442 Act:    6065 Avg:    5773 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 956/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  14560 Min:   4566 Act:    6308 Avg:    6166 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  14250 Min:   4434 Act:    5522 Avg:    6005 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  14222 Min:   4096 Act:    5290 Avg:    5493 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  13736 Min:   3965 Act:    5117 Avg:    5628 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  13761 Min:   4746 Act:    6645 Avg:    6315 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  14084 Min:   4906 Act:    6115 Avg:    6785 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  14098 Min:   4618 Act:    6576 Avg:    6332 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  14077 Min:   4969 Act:    6150 Avg:    6719 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  14103 Min:   4841 Act:    5770 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  14068 Min:   4684 Act:    5884 Avg:    6190 Max:   62319
T:10 ( 4963) P:80 I:200 C:  14100 Min:   4918 Act:    5956 Avg:    6534 Max:   47985
T:11 ( 4964) P:80 I:200 C:  13539 Min:   4442 Act:    6375 Avg:    5774 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 951/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  14635 Min:   4566 Act:    5164 Avg:    6165 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  14325 Min:   4434 Act:    5561 Avg:    6005 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  14296 Min:   4096 Act:    5894 Avg:    5494 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  13811 Min:   3965 Act:    5035 Avg:    5627 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  13836 Min:   4695 Act:    6664 Avg:    6314 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  14158 Min:   4906 Act:    5928 Avg:    6784 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  14172 Min:   4618 Act:    6299 Avg:    6332 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  14152 Min:   4969 Act:    7581 Avg:    6719 Max:   40281
T: 8 ( 4961) P:80 I:200 C:  14177 Min:   4841 Act:    6555 Avg:    6360 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  14143 Min:   4684 Act:    6424 Avg:    6189 Max:   62319
T:10 ( 4963) P:80 I:200 C:  14175 Min:   4894 Act:    6716 Avg:    6533 Max:   47985
T:11 ( 4964) P:80 I:200 C:  13614 Min:   4442 Act:    4841 Avg:    5774 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 964/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  14768 Min:   4566 Act:    5647 Avg:    6164 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  14458 Min:   4434 Act:    5983 Avg:    6005 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  14429 Min:   4096 Act:    4974 Avg:    5495 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  13944 Min:   3965 Act:    7541 Avg:    5627 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  13969 Min:   4695 Act:    5463 Avg:    6311 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  14291 Min:   4906 Act:    6340 Avg:    6783 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  14305 Min:   4618 Act:    5970 Avg:    6332 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  14285 Min:   4969 Act:    7452 Avg:    6721 Max:   41054
T: 8 ( 4961) P:80 I:200 C:  14310 Min:   4841 Act:    6677 Avg:    6361 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  14276 Min:   4684 Act:    7016 Avg:    6188 Max:   62319
T:10 ( 4963) P:80 I:200 C:  14308 Min:   4791 Act:    5585 Avg:    6532 Max:   47985
T:11 ( 4964) P:80 I:200 C:  13747 Min:   4442 Act:    6315 Avg:    5773 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 973/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  14864 Min:   4566 Act:    8396 Avg:    6163 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  14553 Min:   4434 Act:    6624 Avg:    6005 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  14525 Min:   4096 Act:    4668 Avg:    5495 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  14040 Min:   3965 Act:    6955 Avg:    5627 Max:   15411
T: 4 ( 4957) P:80 I:200 C:  14065 Min:   4695 Act:    7061 Avg:    6311 Max:   32024
T: 5 ( 4958) P:80 I:200 C:  14387 Min:   4906 Act:    6635 Avg:    6782 Max:   72307
T: 6 ( 4959) P:80 I:200 C:  14401 Min:   4618 Act:    7618 Avg:    6331 Max:   20000
T: 7 ( 4960) P:80 I:200 C:  14381 Min:   4969 Act:    6726 Avg:    6721 Max:   41054
T: 8 ( 4961) P:80 I:200 C:  14406 Min:   4841 Act:    6721 Avg:    6362 Max:   14878
T: 9 ( 4962) P:80 I:200 C:  14372 Min:   4684 Act:    7191 Avg:    6189 Max:   62319
T:10 ( 4963) P:80 I:200 C:  14404 Min:   4791 Act:    7373 Avg:    6533 Max:   47985
T:11 ( 4964) P:80 I:200 C:  13843 Min:   4442 Act:    5828 Avg:    5773 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 951/1223 4964          

T: 0 ( 4953) P:80 I:200 C:  14940 Min:   4566 Act:    5815 Avg:    6163 Max:  123341
T: 1 ( 4954) P:80 I:200 C:  14629 Min:   4434 Act:    5906 Avg:    6006 Max:   78867
T: 2 ( 4955) P:80 I:200 C:  14601 Min:   4096 Act:    5153 Avg:    5494 Max:   12993
T: 3 ( 4956) P:80 I:200 C:  14116 Min:   3965 Act:    6097 Avg:    5628 Max:   15411
